Date,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CDNS,CDW,CERN,CHKP,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,MXIM,NFLX,NTAP,NTES,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDAY,WDC,XEL,XLNX,ZM
2018-06-11,186.1412353515625,251.0,97.80854797363281,129.22250366210938,135.97000122070312,348.44000244140625,116.69999694824219,48.15153884887695,15.729999542236328,174.29119873046875,1689.1199951171875,172.99000549316406,205.49435424804688,73.91619873046875,240.98629760742188,269.7799987792969,306.67999267578125,2124.2900390625,89.79000091552734,44.25,82.65512084960938,60.07278060913086,99.33000183105469,283.05999755859375,30.660724639892578,200.64801025390625,57.56999969482422,41.18174362182617,405.25,65.74990844726562,186.55401611328125,75.04519653320312,104.94652557373047,83.94999694824219,95.01000213623047,139.16000366210938,39.70541000366211,37.41618347167969,121.14784240722656,24.855552673339844,191.5399932861328,75.12999725341797,,,66.89521789550781,1129.989990234375,1140.9000244140625,221.07000732421875,284.1300048828125,69.36000061035156,51.98960494995117,203.07984924316406,490.7099914550781,39.63999938964844,54.524837493896484,107.1281967163086,29.729999542236328,28.760000228881836,176.33682250976562,122.37000274658203,135.69960021972656,99.0403823852539,38.49043655395508,297.7300109863281,56.06999969482422,98.22660064697266,61.38999938964844,57.28297805786133,361.45001220703125,71.25700378417969,243.01165771484375,259.04986572265625,115.75006103515625,284.7799987792969,63.922420501708984,59.38945770263672,97.96907806396484,83.88999938964844,56.21028518676758,311.95001220703125,84.02095031738281,54.20133972167969,66.73999786376953,7.108138084411621,90.58999633789062,117.06999969482422,95.97422790527344,49.470001220703125,57.9900016784668,332.1000061035156,113.31999969482422,108.92176818847656,72.1500015258789,251.83999633789062,107.99020385742188,137.89999389648438,148.6300048828125,60.16387176513672,123.23999786376953,76.55094909667969,39.761573791503906,67.5443115234375,
2018-06-12,187.16329956054688,252.58999633789062,98.41629028320312,134.25340270996094,137.36000061035156,354.25,117.58000183105469,49.08774185180664,15.850000381469727,174.72547912597656,1698.75,175.9600067138672,204.98516845703125,74.84261322021484,241.5406494140625,267.4200134277344,306.19000244140625,2132.0,90.0,44.5099983215332,82.45974731445312,60.0233039855957,100.87999725341797,290.9800109863281,31.024818420410156,201.02084350585938,57.61000061035156,41.417396545410156,410.95001220703125,65.23196411132812,188.29696655273438,76.29318237304688,104.45661926269531,86.58999633789062,98.77999877929688,139.77999877929688,39.66618347167969,37.9409294128418,121.90243530273438,25.156606674194336,192.39999389648438,75.8499984741211,,,66.75550842285156,1139.3199462890625,1148.18994140625,222.33999633789062,292.07000732421875,70.58000183105469,52.27568435668945,204.19189453125,494.9200134277344,41.470001220703125,54.743377685546875,108.19499969482422,30.139999389648438,29.06999969482422,179.42755126953125,124.95999908447266,136.40179443359375,99.32085418701172,38.68178939819336,301.1400146484375,56.18000030517578,98.4793472290039,60.54999923706055,57.377262115478516,363.8299865722656,71.80374145507812,247.0811004638672,260.998046875,112.77533721923828,284.7799987792969,65.15135192871094,59.02732467651367,99.17459106445312,85.0199966430664,56.078975677490234,309.5299987792969,84.16826629638672,54.20133972167969,69.20999908447266,7.1573638916015625,90.79000091552734,118.4000015258789,97.14910125732422,50.310001373291016,58.09000015258789,342.7699890136719,114.69999694824219,109.04459381103516,72.38999938964844,248.2899932861328,108.4759292602539,139.91000366210938,150.99000549316406,59.82577133178711,126.58999633789062,75.73932647705078,40.186275482177734,67.8155746459961,
2018-06-13,185.62533569335938,256.1300048828125,97.48056030273438,135.25572204589844,137.16000366210938,363.489990234375,118.19999694824219,49.20355224609375,16.31999969482422,173.41314697265625,1704.8599853515625,175.7899932861328,209.30343627929688,75.56205749511719,243.52708435058594,270.0,306.9100036621094,2106.360107421875,88.97000122070312,44.58000183105469,81.84430694580078,59.62750244140625,100.06999969482422,285.0199890136719,30.967329025268555,200.26535034179688,57.70000076293945,41.483375549316406,406.3500061035156,64.62606811523438,188.29696655273438,76.06893920898438,103.7021713256836,87.9800033569336,98.81999969482422,143.27999877929688,38.5678825378418,37.96903610229492,119.89342498779297,24.940223693847656,192.41000366210938,75.8499984741211,,,66.39230346679688,1134.7900390625,1144.22998046875,222.5800018310547,287.239990234375,70.54000091552734,52.47593688964844,204.48712158203125,490.4700012207031,41.25,54.725162506103516,107.59490966796875,29.18000030517578,28.3799991607666,177.1814727783203,125.12999725341797,134.9291534423828,98.73088073730469,38.404327392578125,291.0,56.099998474121094,98.03219604492188,60.04999923706055,57.084999084472656,379.92999267578125,71.74718475341797,244.94081115722656,260.8191833496094,109.05693817138672,281.6499938964844,65.1982421875,57.94999313354492,99.92447662353516,85.2699966430664,55.54435729980469,308.2799987792969,83.1666030883789,53.942230224609375,68.05000305175781,7.196743488311768,90.47000122070312,117.66999816894531,96.72537994384766,50.279998779296875,58.68000030517578,344.7799987792969,118.45999908447266,107.71235656738281,72.5,247.52000427246094,108.74357604980469,139.33999633789062,151.94000244140625,60.02299499511719,126.44000244140625,76.42183685302734,40.11076736450195,67.60244750976562,
2018-06-14,185.7227020263672,258.1000061035156,98.10759735107422,134.75457763671875,138.41000366210938,366.2699890136719,120.16000366210938,47.95850372314453,16.25,175.40521240234375,1723.8599853515625,176.9199981689453,211.39891052246094,76.5870361328125,248.0358123779297,270.6400146484375,305.67999267578125,2123.06005859375,89.9800033569336,44.939998626708984,81.90290069580078,60.43889617919922,99.94000244140625,295.6099853515625,32.4045524597168,201.25631713867188,58.08000183105469,42.12433624267578,409.70001220703125,64.39151763916016,187.57235717773438,76.58568572998047,104.6623764038086,88.33999633789062,98.52999877929688,144.38999938964844,38.24427795410156,38.484405517578125,121.108642578125,24.832033157348633,196.80999755859375,76.43000030517578,,,66.7959976196289,1152.1199951171875,1160.1099853515625,226.0800018310547,290.1600036621094,73.63999938964844,52.96227264404297,205.75662231445312,495.5199890136719,43.75,55.24418640136719,107.7568359375,29.450000762939453,28.760000228881836,173.8987579345703,125.87999725341797,135.31924438476562,99.20479583740234,38.65308380126953,305.0,56.04999923706055,98.58626556396484,59.18000030517578,57.914642333984375,392.8699951171875,73.05751037597656,244.77761840820312,265.3020324707031,110.58344268798828,281.8900146484375,65.04815673828125,57.723655700683594,99.79158020019531,85.61000061035156,55.76945495605469,315.6700134277344,82.98003387451172,54.71955871582031,65.48999786376953,7.265659809112549,90.87000274658203,119.5,98.19879150390625,51.13999938964844,59.529998779296875,357.7200012207031,121.83999633789062,108.39264678955078,73.0199966430664,246.60000610351562,109.01122283935547,141.22000122070312,154.99000549316406,60.92461395263672,128.1999969482422,76.13592529296875,40.824989318847656,68.2321548461914,
2018-06-15,183.8148651123047,251.82000732421875,97.91465759277344,134.5136260986328,137.99000549316406,362.6600036621094,121.5199966430664,47.59174728393555,16.34000015258789,174.6688232421875,1715.969970703125,177.77999877929688,210.35116577148438,76.29137420654297,249.671142578125,272.9700012207031,305.0299987792969,2141.449951171875,97.5999984741211,45.02000045776367,83.49525451660156,61.22060775756836,99.97000122070312,297.20001220703125,32.46204376220703,203.41488647460938,58.220001220703125,41.7095947265625,413.9700012207031,65.13424682617188,186.54420471191406,78.6819076538086,104.77996063232422,88.0199966430664,99.72000122070312,146.64999389648438,38.136409759521484,38.87797164916992,121.63785552978516,24.784990310668945,195.85000610351562,76.48999786376953,,,65.93228149414062,1152.260009765625,1159.27001953125,227.89999389648438,288.75,73.95999908447266,52.55222702026367,205.63853454589844,490.489990234375,43.59000015258789,56.10012435913086,107.4806137084961,29.520000457763672,28.709999084472656,171.24951171875,128.3699951171875,135.39727783203125,98.63414764404297,39.0549201965332,303.82000732421875,56.43000030517578,97.33230590820312,58.22999954223633,58.037200927734375,391.9800109863281,73.24603271484375,244.62408447265625,263.6619567871094,110.73021697998047,282.92999267578125,65.46092224121094,57.94093322753906,102.14564514160156,85.30999755859375,56.144630432128906,315.29998779296875,83.60851287841797,54.805931091308594,65.11000061035156,7.462560653686523,90.56999969482422,115.86000061035156,98.90178680419922,51.720001220703125,60.0099983215332,358.1700134277344,121.51000213623047,109.49811553955078,73.88999938964844,247.8800048828125,108.94183349609375,142.27000427246094,155.02000427246094,61.79804229736328,128.08999633789062,74.33743286132812,41.26305389404297,68.0287094116211,
2018-06-18,183.7174835205078,255.69000244140625,97.5191421508789,133.95465087890625,141.25999450683594,370.1000061035156,118.66999816894531,46.6362419128418,17.110000610351562,173.66806030273438,1723.7900390625,177.9199981689453,206.7085723876953,76.7447280883789,244.37709045410156,268.8900146484375,289.1199951171875,2145.219970703125,95.58000183105469,45.18000030517578,83.07518005371094,60.72584915161133,100.45999908447266,295.25,31.216455459594727,202.3258056640625,58.81999969482422,41.67189407348633,416.8699951171875,64.60652160644531,187.0533905029297,78.0091781616211,105.30905151367188,88.4000015258789,100.88999938964844,144.86000061035156,38.106990814208984,39.09348678588867,122.75503540039062,24.63446807861328,198.30999755859375,76.22000122070312,,,64.8338851928711,1173.4599609375,1183.5799560546875,226.25,288.8500061035156,72.0199966430664,50.749942779541016,205.83534240722656,490.6700134277344,43.7599983215332,55.426300048828125,106.72813415527344,29.229999542236328,28.229999542236328,167.20849609375,129.69000244140625,135.24124145507812,98.30530548095703,38.44259262084961,294.5799865722656,56.09000015258789,98.04191589355469,58.45000076293945,57.62238311767578,390.3999938964844,73.70795440673828,242.2054901123047,263.4929504394531,109.05693817138672,282.1099853515625,65.15135192871094,57.56070327758789,100.02888488769531,85.8499984741211,55.52559280395508,315.6099853515625,83.42192840576172,54.91148376464844,65.75,7.521631240844727,90.4800033569336,117.2300033569336,97.3609619140625,51.220001220703125,60.36000061035156,370.8299865722656,120.69000244140625,108.08085632324219,74.48999786376953,247.25999450683594,108.64444732666016,145.19000244140625,151.69000244140625,60.2484016418457,131.1300048828125,74.03306579589844,41.52016830444336,67.57337188720703,
2018-06-19,180.74867248535156,251.74000549316406,96.52552032470703,133.5787811279297,141.0399932861328,365.239990234375,121.91000366210938,46.85823059082031,16.690000534057617,175.7828826904297,1734.780029296875,176.75999450683594,201.89089965820312,76.12381744384766,242.70294189453125,262.1099853515625,292.0400085449219,2139.260009765625,95.62000274658203,44.91999816894531,82.76258850097656,60.72584915161133,99.58999633789062,292.989990234375,31.436824798583984,203.62091064453125,59.43000030517578,41.304283142089844,414.57000732421875,63.35563659667969,186.58338928222656,77.21942901611328,106.17127990722656,87.2699966430664,100.80999755859375,143.08999633789062,38.4207878112793,38.99040603637695,122.17684173583984,24.516868591308594,197.49000549316406,76.16000366210938,,,66.59884643554688,1168.06005859375,1178.68994140625,225.3800048828125,285.739990234375,72.9800033569336,50.47340393066406,207.26229858398438,488.6000061035156,41.88999938964844,56.582725524902344,105.32794952392578,29.0,27.90999984741211,166.39259338378906,128.10000610351562,133.20294189453125,97.10599517822266,38.595680236816406,295.260009765625,55.880001068115234,98.04191589355469,59.25,56.89644241333008,404.9800109863281,73.42516326904297,239.16305541992188,258.6026306152344,106.6497573852539,282.010009765625,65.15135192871094,56.80927658081055,100.57942962646484,84.5199966430664,55.0566291809082,327.07000732421875,83.42192840576172,55.11301040649414,65.77999877929688,7.354264736175537,89.19999694824219,116.73999786376953,95.76235961914062,49.900001525878906,60.540000915527344,352.54998779296875,117.83000183105469,107.39112091064453,73.0,246.25999450683594,108.25784301757812,143.47000122070312,154.5,60.680423736572266,129.55999755859375,74.2544174194336,42.08203125,66.36238098144531,
2018-06-20,181.537109375,251.24000549316406,97.43231201171875,132.798095703125,140.94000244140625,364.70001220703125,124.5199966430664,46.88719177246094,16.520000457763672,176.08497619628906,1750.0799560546875,182.72999572753906,201.22506713867188,75.72959899902344,242.95404052734375,264.05999755859375,296.8599853515625,2145.77001953125,98.33999633789062,45.20000076293945,82.34252166748047,60.41910934448242,99.51000213623047,290.3399963378906,31.9925537109375,204.0624237060547,60.20000076293945,41.228878021240234,417.25,63.39472198486328,186.31900024414062,76.84893035888672,106.4652099609375,86.55999755859375,100.6500015258789,143.5399932861328,38.499237060546875,39.168453216552734,122.40223693847656,24.817920684814453,202.0,76.20999908447266,,,67.08702850341797,1169.8399658203125,1184.0699462890625,224.97999572753906,287.6499938964844,73.43000030517578,50.978797912597656,210.1260528564453,487.45001220703125,41.68000030517578,57.40224075317383,104.55642700195312,29.56999969482422,28.479999542236328,167.5348358154297,128.27000427246094,132.62750244140625,97.90876007080078,38.99751281738281,296.4800109863281,55.540000915527344,99.02369689941406,58.95000076293945,57.1887092590332,416.760009765625,73.67967987060547,244.6432647705078,260.729736328125,110.495361328125,284.17999267578125,65.59225463867188,56.59199523925781,100.43704223632812,85.94999694824219,55.14104461669922,336.92999267578125,85.05207061767578,50.11320877075195,66.76000213623047,7.393645286560059,90.30999755859375,115.87000274658203,96.3305435180664,49.66999816894531,60.34000015258789,362.2200012207031,118.01000213623047,107.93912506103516,74.06999969482422,251.27999877929688,107.69281768798828,142.3000030517578,157.6300048828125,63.86424255371094,128.17999267578125,73.98695373535156,41.78681182861328,66.4980239868164,
2018-06-21,180.52479553222656,248.8300018310547,95.65731811523438,133.202880859375,137.74000549316406,359.6000061035156,125.80999755859375,47.28289794921875,15.649999618530273,175.5940399169922,1730.219970703125,181.89999389648438,199.99127197265625,74.95101928710938,241.4938507080078,260.5,297.3399963378906,2122.489990234375,98.43000030517578,44.900001525878906,82.11782836914062,59.300968170166016,98.33000183105469,291.8599853515625,31.417659759521484,206.0051727294922,59.56999969482422,40.68217468261719,415.0899963378906,62.5933723449707,185.51608276367188,75.73744201660156,104.96611022949219,86.22000122070312,99.73999786376953,143.14999389648438,37.27345657348633,38.82174301147461,121.15763854980469,23.933584213256836,201.5,75.77999877929688,,,67.14334106445312,1157.6600341796875,1169.43994140625,221.91000366210938,286.04998779296875,72.48999786376953,49.76774978637695,206.46517944335938,487.0799865722656,40.81999969482422,56.974273681640625,105.07078552246094,29.34000015258789,28.31999969482422,168.9842529296875,127.70999908447266,130.42337036132812,95.46176147460938,38.9783821105957,287.3699951171875,55.970001220703125,98.31409454345703,59.439998626708984,56.50990676879883,415.44000244140625,73.29317474365234,243.96185302734375,255.56105041503906,110.41707611083984,287.07000732421875,65.3952407836914,55.68666458129883,101.79444122314453,85.97000122070312,55.1035270690918,329.0400085449219,85.0618896484375,48.5777587890625,66.61000061035156,7.049067974090576,89.2300033569336,113.16999816894531,95.20381164550781,49.0,60.0,347.510009765625,116.5,105.92658996582031,74.41999816894531,250.35000610351562,106.63214874267578,140.32000732421875,156.57000732421875,63.667015075683594,125.76000213623047,74.60490417480469,41.75823974609375,65.56797790527344,
2018-06-22,179.99913024902344,243.6300048828125,95.58979034423828,134.05101013183594,136.50999450683594,353.2699890136719,127.56999969482422,46.288787841796875,15.800000190734863,174.8009796142578,1715.6700439453125,179.32000732421875,202.0769500732422,74.88203430175781,241.5496368408203,259.0,296.0400085449219,2102.85009765625,99.02999877929688,43.869998931884766,81.83451843261719,59.182228088378906,97.4800033569336,299.29998779296875,32.39497375488281,207.1237030029297,59.90999984741211,40.719879150390625,412.0899963378906,63.306766510009766,184.70335388183594,76.73192596435547,103.37884521484375,86.98999786376953,99.55999755859375,141.25999450683594,37.35191345214844,38.88733673095703,122.3336410522461,23.797168731689453,201.74000549316406,75.56999969482422,,,66.72090148925781,1155.47998046875,1169.2900390625,222.89999389648438,282.6499938964844,74.02999877929688,50.0633544921875,202.7058868408203,483.2099914550781,40.81999969482422,57.557037353515625,101.49888610839844,30.1299991607666,28.979999542236328,167.68841552734375,124.18000030517578,129.33108520507812,93.74016571044922,39.514163970947266,290.8599853515625,56.86000061035156,97.6044921875,57.099998474121094,56.93416213989258,411.0899963378906,72.5484619140625,248.9622039794922,249.4381561279297,112.59918975830078,286.1600036621094,65.87367248535156,56.22986602783203,102.86705017089844,85.12000274658203,54.86904525756836,331.9700012207031,84.43339538574219,49.17274475097656,66.8499984741211,7.029377460479736,88.12000274658203,105.2300033569336,94.90528106689453,48.779998779296875,60.790000915527344,333.6300048828125,116.95999908447266,106.18170928955078,72.94000244140625,249.75999450683594,106.94935607910156,138.67999267578125,159.19000244140625,63.49795913696289,124.01000213623047,73.4889144897461,41.75823974609375,64.64762115478516,
2018-06-25,177.32232666015625,239.67999267578125,94.68299865722656,131.6801300048828,129.75,346.29998779296875,124.83000183105469,45.08234786987305,15.109999656677246,174.99925231933594,1663.1500244140625,177.14999389648438,192.5591583251953,73.62052154541016,234.7694091796875,250.41000366210938,292.19000244140625,2050.52001953125,94.87999725341797,43.34000015258789,80.46688079833984,58.5687370300293,96.55000305175781,295.5299987792969,31.73384666442871,207.76144409179688,58.29999923706055,39.86212158203125,399.489990234375,62.62268829345703,181.7168426513672,76.01042938232422,102.35005187988281,86.55000305175781,95.44000244140625,140.52000427246094,36.390899658203125,39.21529769897461,120.43242645263672,23.449077606201172,196.35000610351562,74.37999725341797,,,66.7865982055664,1124.81005859375,1139.280029296875,217.49000549316406,274.4599914550781,71.7300033569336,48.35643768310547,198.53329467773438,473.4800109863281,39.18000030517578,57.65719223022461,99.19381713867188,29.68000030517578,28.450000762939453,164.14651489257812,124.86000061035156,125.9078598022461,90.18089294433594,39.657684326171875,288.2699890136719,56.630001068115234,95.64093780517578,53.15999984741211,55.19945526123047,384.4800109863281,72.52961730957031,238.33766174316406,237.67942810058594,107.77507019042969,280.32000732421875,65.36711120605469,56.25703430175781,103.45556640625,82.19000244140625,53.5090446472168,327.1099853515625,83.72635650634766,48.616153717041016,66.51000213623047,6.950617790222168,86.5199966430664,101.2300033569336,93.77854919433594,47.470001220703125,59.72999954223633,333.010009765625,116.7300033569336,104.11249542236328,71.33000183105469,241.61000061035156,105.69042205810547,135.72000122070312,154.75999450683594,63.15046310424805,120.72000122070312,72.05934143066406,42.9962272644043,63.4366340637207,
2018-06-26,179.52218627929688,242.25,95.22322082519531,130.19593811035156,130.1699981689453,352.4200134277344,122.43000030517578,45.043739318847656,15.5,174.27230834960938,1691.0899658203125,177.27000427246094,193.85169982910156,74.18228912353516,233.950927734375,250.77000427246094,291.9200134277344,2040.3800048828125,93.79000091552734,43.529998779296875,80.48641967773438,59.03379821777344,97.31999969482422,299.29998779296875,31.408077239990234,206.13270568847656,56.279998779296875,40.10719299316406,407.5899963378906,62.72041320800781,182.705810546875,76.48818969726562,102.56560516357422,85.1500015258789,95.30000305175781,140.3699951171875,36.35167694091797,39.38397216796875,119.58963012695312,23.246810913085938,199.0,74.18000030517578,,,65.9510726928711,1118.4599609375,1132.6199951171875,217.33999633789062,275.510009765625,66.7300033569336,47.36470413208008,198.89739990234375,482.7799987792969,39.470001220703125,57.557037353515625,99.62245178222656,29.0,27.850000381469727,166.9492950439453,126.79000091552734,126.22969055175781,90.08418273925781,39.39936065673828,298.3500061035156,56.2400016784668,96.31166076660156,54.59000015258789,56.02909469604492,399.3900146484375,73.46286010742188,239.92123413085938,240.53213500976562,107.42279052734375,281.0400085449219,64.72918701171875,56.27512741088867,102.56330108642578,82.31999969482422,52.94628143310547,327.2300109863281,83.88347625732422,48.34744644165039,65.66999816894531,6.812787055969238,86.41000366210938,101.75,94.18301391601562,47.31999969482422,59.70000076293945,342.0,115.91000366210938,105.35969543457031,71.0199966430664,238.75,105.33356475830078,136.5800018310547,151.5,62.521209716796875,121.81999969482422,72.40983581542969,43.16764831542969,63.921024322509766,
2018-06-27,179.25936889648438,237.67999267578125,93.09127044677734,128.24913024902344,127.62000274658203,342.7799987792969,121.83999633789062,43.67322540283203,14.970000267028809,173.27154541015625,1660.510009765625,171.69000244140625,189.86636352539062,72.35902404785156,229.83071899414062,243.0,287.92999267578125,2001.5,91.72000122070312,42.86000061035156,79.00153350830078,58.24220275878906,97.0999984741211,296.0400085449219,30.938587188720703,206.07383728027344,55.16999816894531,39.89982986450195,411.69000244140625,62.329505920410156,180.51243591308594,75.44493865966797,100.52761840820312,83.52999877929688,92.33999633789062,137.75,35.59659957885742,39.54326629638672,117.93344116210938,22.91282844543457,195.83999633789062,73.26000213623047,,,64.43958282470703,1103.97998046875,1116.93994140625,212.74000549316406,270.5799865722656,65.45999908447266,46.496944427490234,195.0692596435547,476.3900146484375,38.38999938964844,57.083534240722656,95.86006164550781,28.31999969482422,27.260000228881836,162.98509216308594,123.87999725341797,123.80126953125,87.33736419677734,39.21757507324219,285.3500061035156,55.93000030517578,94.81468200683594,52.2599983215332,54.67150115966797,390.3900146484375,71.96400451660156,234.04751586914062,234.29989624023438,107.01180267333984,272.8399963378906,62.74979019165039,55.91299819946289,102.77212524414062,80.66999816894531,51.7457275390625,336.6099853515625,83.34337615966797,47.82923126220703,64.80999755859375,6.546970367431641,84.56999969482422,96.44000244140625,92.459228515625,46.540000915527344,59.34000015258789,344.5,113.95999908447266,102.78026580810547,69.56999969482422,236.0500030517578,105.13530731201172,135.39999389648438,147.5,62.230072021484375,117.72000122070312,71.29383850097656,43.510467529296875,62.47751235961914,
2018-06-28,180.56373596191406,239.80999755859375,92.56070709228516,129.38638305664062,130.24000549316406,343.79998779296875,121.66000366210938,43.711830139160156,15.3100004196167,173.0921630859375,1701.449951171875,172.92999267578125,189.5530242919922,74.91160583496094,227.7752227783203,242.2100067138672,288.75,2019.489990234375,91.1500015258789,43.099998474121094,79.83189392089844,59.13274383544922,98.62999725341797,295.04998779296875,31.264358520507812,204.7787322998047,56.0099983215332,40.474796295166016,415.3399963378906,62.143821716308594,181.69725036621094,77.0439224243164,102.0757064819336,85.01000213623047,94.2699966430664,140.6300048828125,35.439697265625,39.61822509765625,118.0902328491211,22.931644439697266,196.22999572753906,73.93000030517578,,,66.02617645263672,1114.219970703125,1126.780029296875,217.47000122070312,275.5400085449219,65.76000213623047,46.96419143676758,200.7770538330078,483.7099914550781,38.93000030517578,57.04711151123047,96.9744873046875,27.920000076293945,26.90999984741211,164.01214599609375,124.94000244140625,122.1628189086914,87.47277069091797,39.342628479003906,296.79998779296875,56.779998779296875,95.87422180175781,53.13999938964844,54.926048278808594,395.4200134277344,72.8783950805664,236.70603942871094,239.40895080566406,107.8826904296875,276.260009765625,63.753570556640625,56.1664924621582,103.16131591796875,82.4800033569336,52.430419921875,341.82000732421875,83.56922912597656,46.58168411254883,64.95999908447266,6.714336395263672,84.98999786376953,98.19000244140625,92.98887634277344,48.0099983215332,59.86000061035156,349.92999267578125,118.05999755859375,103.08262634277344,69.44000244140625,239.6699981689453,105.51199340820312,137.64999389648438,147.58999633789062,56.06904983520508,119.91000366210938,71.41451263427734,43.48189926147461,63.09754943847656,
2018-06-29,180.18408203125,243.80999755859375,92.53176879882812,129.2803497314453,131.08999633789062,342.1400146484375,124.1500015258789,44.58047103881836,14.989999771118164,174.27230834960938,1699.800048828125,174.17999267578125,193.85169982910156,75.21711730957031,225.6732635498047,243.0,290.239990234375,2027.0899658203125,94.19999694824219,43.310001373291016,78.92337799072266,59.162437438964844,97.68000030517578,293.2099914550781,31.436824798583984,205.04360961914062,56.560001373291016,40.559635162353516,412.6300048828125,62.329505920410156,181.2174530029297,77.01468658447266,102.72236633300781,85.0,94.9800033569336,141.02000427246094,35.557373046875,39.91808319091797,117.78643798828125,22.640003204345703,194.32000732421875,74.08999633789062,,,66.50495910644531,1115.6500244140625,1129.18994140625,217.94000244140625,279.2900085449219,67.0,47.40285110473633,201.06243896484375,478.4800109863281,38.95000076293945,57.201908111572266,97.66028594970703,27.540000915527344,26.610000610351562,165.91265869140625,124.8499984741211,123.46966552734375,87.96603393554688,39.43881607055664,298.92999267578125,57.29999923706055,95.85478210449219,52.439998626708984,55.303157806396484,391.42999267578125,74.02847290039062,242.50299072265625,235.47279357910156,106.92373657226562,273.57000732421875,64.11943054199219,56.09406280517578,103.34166717529297,83.2699966430664,52.63676071166992,344.989990234375,83.22552490234375,46.87916946411133,66.38999938964844,6.6651105880737305,85.56999969482422,99.11000061035156,93.07554626464844,47.630001068115234,59.75,342.95001220703125,118.36000061035156,104.169189453125,69.7300033569336,233.4600067138672,106.70153045654297,137.4199981689453,169.9600067138672,56.369590759277344,121.12000274658203,71.860107421875,43.50094985961914,63.22349166870117,
